companyName,ticker,isin,country,bics_sector,bics_industry,bics_sub_industry,bics_activity,market_cap_eur_bn,index_weight_pct,reporting_year,scope1_emissions_tco2e,scope2_emissions_market_tco2e,scope2_emissions_location_tco2e,scope3_emissions_tco2e,scope3_categories_reported,total_energy_consumption_gwh,renewable_energy_pct,energy_intensity_mwh_per_eur_m_revenue,water_withdrawal_m3,water_consumption_m3,water_stress_area_pct,waste_generated_tonnes,waste_recycled_pct,hazardous_waste_tonnes,employees_total,women_in_workforce_pct,gender_pay_gap_pct,employee_turnover_pct,training_hours_per_employee,work_related_injury_rate,fatalities,supplier_esg_audits_pct,community_investment_eur_m,carbon_intensity_tco2e_per_eur_m_revenue,sbti_status,net_zero_target_year,reporting_year_gov,board_size,board_independence_pct,women_on_board_pct,ceo_chair_separation,ceo_tenure_years,audit_committee_independence_pct,remuneration_committee_independence_pct,ceo_pay_ratio,executive_pay_esg_linked_pct,say_on_pay_approval_pct,shareholder_rights_score_0_100,anti_corruption_policy,whistleblower_policy,data_privacy_policy,lobbying_disclosure,political_donations_eur_k,tax_transparency_report,esg_committee_at_board_level,external_esg_assurance,assurance_provider,ungc_signatory,controversies_score_0_10,reporting_year_tax,taxonomy_eligible_turnover_pct,taxonomy_aligned_turnover_pct,taxonomy_eligible_capex_pct,taxonomy_aligned_capex_pct,taxonomy_eligible_opex_pct,taxonomy_aligned_opex_pct,climate_mitigation_eligible,climate_adaptation_eligible,water_protection_eligible,circular_economy_eligible,pollution_prevention_eligible,biodiversity_eligible,dnsh_climate_mitigation,dnsh_climate_adaptation,dnsh_water,dnsh_circular_economy,dnsh_pollution,dnsh_biodiversity,minimum_social_safeguards,green_revenue_proxy_pct,fossil_fuel_revenue_pct,taxonomy_disclosure_quality,data_vintage
Inditex,ITX.MC,ES0148396007,Spain,Consumer Discretionary,Retail,Apparel Retail,Fast Fashion,156.9,1.779,2023,6118793,52657,53309,45862504.0,7,60307.0,83.4,201.6,15123900.0,7516032.0,42.5,514755,67.9,26147,97914,42.5,16.9,8.9,58.1,0.83,0,17.0,217.2,1867.1,Committed,2045.0,2023,9,50.5,26.3,1,1,96.2,89.1,40.0,34.9,81.5,74.0,0,1,0,,100,0,0,Limited,EY,1,3.3,2023,14.0,3.6,11.4,,13.8,3.4,0,0,0,0,0,1,Not Met,Met,,Met,,,Met,15.1,1.2,Partial,2026-05-06
Adidas AG,ADS.DE,DE000A1EWWW0,Germany,Consumer Discretionary,Apparel & Footwear,Sportswear,Performance & Lifestyle,47.1,1.877,2023,6343937,164453,210527,24404015.0,8,61886.8,44.4,222.7,853749.0,380716.0,12.0,353951,80.7,20244,210990,61.6,0.8,4.9,15.5,3.49,0,38.1,182.1,1723.7,Approved,,2023,9,71.7,36.1,1,12,96.0,84.9,215.0,21.8,69.2,59.0,1,1,1,0.0,100,0,1,Reasonable,KPMG,1,0.4,2023,14.3,,17.9,,13.8,,0,1,0,0,0,0,Met,Not Met,,Not Met,,Met,Met,17.0,1.1,Full,2026-05-06
Pernod Ricard,RI.PA,FR0000120693,France,Consumer Staples,Food & Beverage,Spirits,Premium Spirits,175.8,1.554,2023,11287246,695663,873826,86438171.0,5,77462.1,31.3,308.1,17225114.0,11097246.0,61.4,412620,80.2,20494,17596,53.9,-1.5,17.3,54.7,3.22,1,12.7,185.9,9017.6,Not Committed,,2023,16,87.1,33.0,1,9,95.8,75.3,197.0,30.3,89.7,71.0,1,1,1,1.0,250,0,0,Reasonable,Bureau Veritas,1,6.7,2023,11.9,2.5,19.3,,11.0,2.4,1,1,0,1,1,0,Met,Met,,,,Not Met,Met,9.6,1.0,Full,2026-05-06
BASF SE,BAS.DE,DE000BASF111,Germany,Materials,Chemicals,Diversified Chemicals,Performance Products,16.9,0.186,2023,37673226,1568966,1698033,547553470.0,7,362376.9,55.7,25.9,24674944.0,12718755.0,42.7,196669,49.3,9060,135351,49.4,7.7,15.0,59.6,2.18,0,16.3,106.9,30035.6,Not Committed,,2023,12,84.4,44.4,0,2,75.3,90.6,26.0,30.2,76.0,79.0,1,1,1,,0,1,0,Limited,Deloitte,1,6.6,2023,34.0,9.6,40.4,6.6,31.6,8.1,1,1,0,0,0,0,,Met,,,,Met,Met,41.1,0.1,Partial,2026-05-06
Air Liquide,AI.PA,FR0000120073,France,Materials,Chemicals,Industrial Gases,Healthcare Gases,318.7,0.467,2023,4255926,112158,128763,17591085.0,9,273995.2,24.2,264.4,9130784.0,5775178.0,25.1,814465,27.4,49167,197269,63.0,18.9,6.9,13.1,0.35,1,41.8,87.1,6399.7,Committed,2045.0,2023,9,57.5,40.0,0,5,93.7,99.7,89.0,0.7,98.9,77.0,1,1,1,1.0,100,0,0,,PwC,1,5.5,2023,19.0,4.9,37.9,0.8,18.3,3.9,1,0,0,0,0,0,Met,,,Not Met,Not Met,Met,,15.6,0.2,Full,2026-05-06
ArcelorMittal,MT.AS,LU1598757687,Luxembourg,Materials,Metals & Mining,Steel,Flat & Long Steel,94.3,0.207,2023,33833794,132157,133604,432180088.0,7,114537.3,11.1,177.0,14991062.0,6922049.0,13.4,1749424,84.0,41937,141155,40.9,17.4,11.8,54.1,0.43,0,20.6,93.4,8871.4,Not Committed,2040.0,2023,18,83.3,33.0,1,13,94.0,92.4,146.0,5.1,98.3,64.0,1,0,1,1.0,0,1,1,Limited,PwC,1,6.9,2023,22.4,4.6,32.1,,22.6,4.3,1,1,1,1,1,0,,,,Not Met,,,,27.9,1.2,Full,2026-05-06
Holcim AG,HOLN.SW,CH0012214059,Switzerland,Materials,Construction Materials,Cement & Aggregates,Low-Carbon Building,233.6,2.264,2023,25250478,3514789,3427793,298482177.0,7,321883.7,15.3,268.7,35433813.0,20992977.0,52.6,464163,74.5,12242,123674,63.2,-3.4,17.7,35.8,3.85,1,55.4,246.9,7241.1,Targets Set,,2023,16,45.0,29.5,0,14,92.0,92.2,179.0,26.4,87.3,60.0,1,1,1,,100,0,1,,Bureau Veritas,0,3.8,2023,22.4,5.2,39.3,,22.6,4.3,0,0,0,0,0,1,Met,Met,,Met,,,Met,29.0,0.7,Minimal,2026-05-06
Volkswagen AG,VOW3.DE,DE0007664039,Germany,Consumer Discretionary,Automotive,Passenger Vehicles,EV Transition,112.5,1.169,2023,7220865,776416,842784,107490242.0,7,39963.7,15.2,104.6,11198221.0,6864910.0,42.2,467189,28.1,40907,260529,30.4,8.7,16.3,55.3,4.46,0,65.2,11.0,2739.5,Not Committed,,2023,16,45.8,28.8,1,5,93.9,98.5,267.0,6.5,69.4,78.0,1,1,1,0.0,100,1,0,,Deloitte,1,6.7,2023,22.6,,30.8,,19.2,,1,1,0,1,1,0,Met,Met,Not Met,,,Met,Met,21.4,1.8,Partial,2026-05-06
BMW AG,BMW.DE,DE0005190003,Germany,Consumer Discretionary,Automotive,Luxury Vehicles,Electric Mobility,184.4,1.829,2023,3311266,894192,931159,44042994.0,12,41526.0,17.2,713.5,22541080.0,9483695.0,37.0,454198,79.9,43217,243469,44.4,10.7,12.0,38.6,3.07,0,74.0,216.9,770.3,Committed,2045.0,2023,8,72.1,50.9,1,14,96.0,76.1,222.0,10.2,88.4,46.0,1,1,1,0.0,0,0,0,,EY,1,0.5,2023,18.9,6.2,12.8,1.1,18.0,4.7,1,0,0,0,0,0,Met,,Met,Met,Not Met,Met,Met,17.1,0.8,Partial,2026-05-06
Stellantis NV,STLAM.MI,NL00150001Q9,Netherlands,Consumer Discretionary,Automotive,Multi-Brand Vehicles,EV & Combustion,193.6,3.186,2023,1043802,867386,983149,9460007.0,12,79444.0,16.1,478.9,9642285.0,5155168.0,58.6,537941,76.5,23453,259713,35.8,14.3,16.6,43.1,2.06,2,26.0,145.1,253.0,Not Committed,,2023,18,61.4,32.3,1,8,86.8,87.0,,37.9,68.2,79.0,1,1,1,1.0,50,1,0,Reasonable,KPMG,1,2.6,2023,18.9,,19.4,0.3,17.5,,0,1,0,0,1,0,Met,Met,Met,,,Met,Met,22.4,0.3,Minimal,2026-05-06
Volvo AB,VOLV-B.ST,SE0000115446,Sweden,Industrials,Commercial Vehicles,Trucks & Buses,Electrified Transport,68.8,0.948,2023,6288307,33167,30882,87184759.0,5,15514.6,56.3,546.5,16033751.0,7275569.0,52.3,950561,53.7,32668,22063,46.6,14.5,17.8,37.2,2.95,2,23.4,110.2,2006.4,Approved,,2023,10,62.4,44.6,1,14,87.6,99.4,162.0,22.4,66.0,84.0,1,1,1,1.0,100,0,1,Reasonable,Deloitte,1,1.6,2023,37.3,1.4,56.2,,39.6,1.3,0,0,0,1,0,1,Met,Met,,,,,Met,34.6,1.4,Minimal,2026-05-06
Renault SA,RNO.PA,FR0000131906,France,Consumer Discretionary,Automotive,Passenger Vehicles,EV Transition,339.5,1.495,2023,9128792,554595,715293,96601302.0,3,43381.7,19.6,633.4,8838731.0,3759554.0,14.1,201227,58.4,13675,70642,31.5,5.9,14.2,53.2,2.72,0,18.4,181.6,2071.3,Committed,,2023,11,70.4,49.3,1,8,78.1,75.0,218.0,,93.0,72.0,1,1,1,1.0,0,0,0,Limited,PwC,1,1.4,2023,23.1,,15.5,,22.9,,0,0,0,0,0,0,,Met,,,Met,,Not Met,28.5,0.6,Partial,2026-05-06
Deutsche Telekom,DTE.DE,DE0005557508,Germany,Telecommunications,Telecom Services,Integrated Telco,Fixed & Mobile,272.4,2.669,2023,3777565,422716,547199,47215590.0,7,44292.2,32.7,403.8,1627915.0,1295794.0,23.7,174817,45.9,8179,93093,58.7,11.8,4.0,46.7,1.79,0,60.9,122.2,2648.5,Approved,2050.0,2023,14,53.6,43.4,0,14,84.6,91.0,173.0,22.3,72.1,91.0,1,1,1,,250,1,0,,Bureau Veritas,1,1.0,2023,5.7,,14.8,3.6,5.5,,0,1,1,0,0,0,Met,,Met,Met,,Met,Met,4.9,1.1,Minimal,2026-05-06
Orange SA,ORA.PA,FR0000133308,France,Telecommunications,Telecom Services,Integrated Telco,B2B Services,329.1,0.878,2023,355314,310259,365877,2948526.0,11,49750.7,76.7,78.7,,,19.9,44064,23.6,541,220215,58.9,9.4,9.0,36.1,0.39,1,66.5,218.5,354.0,Targets Set,2045.0,2023,17,54.5,50.8,1,7,91.1,87.6,161.0,22.1,77.9,83.0,1,1,1,0.0,50,1,0,Limited,Bureau Veritas,1,4.4,2023,11.9,,9.5,,9.9,,1,0,0,0,1,0,,Met,,,,Met,Met,10.3,1.4,Partial,2026-05-06
Vodafone Group,VOD.L,GB00BH4HKS39,UK,Telecommunications,Telecom Services,Mobile Networks,European Mobile,313.7,0.362,2023,830749,427781,476736,8655255.0,3,5977.5,42.9,434.3,1503925.0,1088766.0,49.6,246386,41.8,5927,185992,63.2,21.5,15.6,53.4,3.71,0,12.5,225.3,484.7,Approved,,2023,11,66.8,36.8,0,7,94.5,87.6,184.0,,98.1,50.0,1,1,1,1.0,0,0,0,Limited,KPMG,1,5.5,2023,7.5,1.4,10.5,,7.4,1.4,1,0,0,0,0,1,Met,,,Not Met,,,Met,9.7,1.8,Partial,2026-05-06
Vonovia SE,VNA.DE,DE000A1ML7J1,Germany,Real Estate,Residential REITs,Residential Property,German Residential,211.3,1.085,2023,628466,658913,674602,,5,6967.2,58.4,473.6,2166701.0,1087372.0,7.0,493387,72.2,36726,162601,31.2,10.9,6.5,22.3,1.74,2,84.9,106.0,830.3,Not Committed,2050.0,2023,9,78.9,53.7,1,12,80.4,90.9,40.0,,76.5,53.0,1,1,1,1.0,50,1,0,Limited,Bureau Veritas,1,4.0,2023,59.9,6.5,80.5,7.9,50.0,5.5,0,0,0,0,0,0,Met,Not Met,Met,Met,Not Met,,Not Met,68.1,1.6,Partial,2026-05-06
Gecina SA,GFC.PA,FR0010040865,France,Real Estate,Commercial REITs,Office & Residential,Paris Office Market,323.0,0.648,2023,3025453,301549,369554,38585402.0,6,75806.3,18.8,598.9,24650727.0,16580106.0,39.2,377922,20.3,26191,38954,49.9,8.2,15.5,17.9,3.7,1,14.2,69.9,1046.8,Targets Set,2050.0,2023,14,72.9,29.0,1,11,78.4,97.9,101.0,11.3,75.1,64.0,1,1,1,1.0,0,0,1,Limited,Bureau Veritas,1,1.0,2023,45.6,15.0,78.8,,41.1,10.8,1,0,0,1,0,0,Met,,,,Met,Not Met,Met,55.8,1.4,Partial,2026-05-06
Advanced Micro Devices Inc,AMD,US0079031078,US,Technology,Semiconductors,Fabless Semiconductors,Design of microprocessors and GPUs,195.4,1.8,2023,4800,28500,31200,1650000.0,12,0.42,78.0,0.18,95000.0,42000.0,15.0,1850,82.0,95,26000,24.0,1.5,9.2,38.0,0.08,0,68.0,12.5,1.98,Committed,2050.0,2023,10,90.0,30.0,1,5,100.0,100.0,380.0,15.0,91.0,75.0,1,1,1,1.0,0,1,1,1,PwC,0,2.5,2023,18.0,0.0,22.0,0.0,20.0,0.0,1,0,0,1,0,0,1,1,1,0,1,1,1,22.0,0.0,Partial,2026-05-06
